lon,lat,name,address,pname,cityname,business_area,type
114.31569665423348,30.65008825940335,武汉市江岸区百步亭花园社区管理委员会,百步亭花园安居路28号,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.27662342512488,30.651276583799714,越秀社区居委会,塔子湖街街道越秀星汇君泊7-8栋底商,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.3047094883373,30.606341886463795,江岸区社区矫正工作管理局,张自忠路与胜利街交叉口东40米,湖北省,武汉市,江滩,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关
114.27457274631921,30.628598585675018,武汉市江岸区建筑工程质量监督站,石桥小路7号,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;区县级政府及事业单位
114.31841971326799,30.656204380811104,十大家社区党员群众服务中心,十大家世纪城西门南190米,湖北省,武汉市,丹水池,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位|生活服务;生活服务场所;生活服务场所
114.2867840836426,30.609967709956162,武汉市委组织部,解放公园路42号,湖北省,武汉市,劳动,政府机构及社会团体;政府机关;地市级政府及事业单位
114.30121080591128,30.603189318267603,武汉市汽车轮渡管理所,五福小路8号,湖北省,武汉市,江滩,政府机构及社会团体;政府机关;地市级政府及事业单位
114.26064802325102,30.647213586225984,人社服务窗口(江岸区跃进社区党员群众服务中心),春兰街99号附3号,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.29992910014195,30.631963803767274,武汉市农业综合执法支队,二七路170号润禾大厦6-8层,湖北省,武汉市,二七,政府机构及社会团体;政府机关;地市级政府及事业单位
114.2954168128232,30.623910736818125,中共中国联通武汉市分公司委员会,科技馆路9号联通大厦F1层,湖北省,武汉市,二七,政府机构及社会团体;政府机关;政府机关相关
114.28054043650467,30.6161766637503,武汉市发展和改革委员会,黄孝河路17号,湖北省,武汉市,花桥,政府机构及社会团体;政府机关;地市级政府及事业单位|政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.2798453296613,30.624075299875816,武汉市客运出租汽车管理处,黄孝河路97号武汉市客运出租汽车管理大楼,湖北省,武汉市,花桥,政府机构及社会团体;政府机关;地市级政府及事业单位
114.28031235548974,30.619321669658564,武汉市交通运输局货运物流事业发展中心,黄孝河路47号,湖北省,武汉市,花桥,政府机构及社会团体;政府机关;地市级政府及事业单位
114.32047917943693,30.66966340724846,岱家山知识产权生态小镇科创交流中心,和谐大道与汉黄路交叉口西南220米,湖北省,武汉市,岱山,政府机构及社会团体;政府机关;政府机关相关
114.29849583287987,30.63458614320917,铁北社区居委会,新江岸四村99号,湖北省,武汉市,二七,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.31307821983306,30.63423602838572,航务社区居委会,工农二村3号,湖北省,武汉市,二七,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.32272250734131,30.658164268310514,新荣社区党员群众服务中心,后湖大道362号新荣苑,湖北省,武汉市,丹水池,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位|生活服务;生活服务场所;生活服务场所
114.33998894177905,30.679382224442552,幸福社区居委会,解放大道2104号附31号,湖北省,武汉市,长江新区,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.27360351355433,30.59176438611423,江汉北路社区居委会,江汉北路34号九运大厦F1层,湖北省,武汉市,建设大道,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.2970652163675,30.59450777413125,湖北省农机安全监理总站,胜利街194号,湖北省,武汉市,大智路,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.33129342137227,30.659092500441627,堤角社区居委会,丹水池街办事处解放大道2048号附1号,湖北省,武汉市,丹水池,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.29779370102506,30.612385500353906,生态环境部长江流域生态环境监督管理局,解放大道1863号大院(黄浦路地铁站G口步行340米),湖北省,武汉市,二七,政府机构及社会团体;政府机关;政府机关相关
114.28517744158728,30.59002778879901,武汉市江岸区勤工俭学办公室,黄石路34附16武汉市江岸区教育局6-7层,湖北省,武汉市,大智路,政府机构及社会团体;政府机关;区县级政府及事业单位
114.29636297918273,30.607880691894632,艺苑社区居委会,解放大道1809劳动街艺苑社区附近,湖北省,武汉市,劳动,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.33144818327763,30.65895526930505,堤角社区党员群众服务中心,解放大道与汉黄路交叉口东南180米,湖北省,武汉市,丹水池,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.30685626299432,30.629663488219368,武汉市地震局,工农兵路111号,湖北省,武汉市,建设大道,政府机构及社会团体;政府机关;地市级政府及事业单位
114.2599772365259,30.633535847842555,汉口花园社区居委会,汉口花园1期A区南1门西南60米,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.32700277992564,30.654819549225998,江岸区丹水池街道政务服务中心工会户外职工爱心驿站,解放大道2679号中城青年汇一楼(政务中心一楼),湖北省,武汉市,丹水池,生活服务;生活服务场所;生活服务场所
114.27878616663233,30.63573771988135,江岸区社会治安综合治理中心,兴业路151号,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;区县级政府及事业单位
114.279731721852,30.65530508528377,人社服务窗口(江岸区海悦社区居民委员会),华盛路98号,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.36888269383813,30.687337220663405,江岸区谌家矶街道先锋村村民委员会,旺盛街与兴盛路交叉口东北280米,湖北省,武汉市,长江新区,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.2777719754112,30.635312119624878,中共武汉市江岸区纪律检查委员会,江岸科技大厦,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;区县级政府及事业单位
114.2607240046695,30.647371470838245,跃进社区居委会,张公堤与将军三路交叉口东南200米,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.28367597355998,30.635412560842834,美庐社区居委会,兴业南路与美庐路交叉口东北40米,湖北省,武汉市,二七,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.29599235657965,30.609079824669497,江岸区劳动街道国信院社区退役军人服务站,解放公园路38号院观马台二楼,湖北省,武汉市,二七,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.28000371315058,30.606558206254288,武汉产权交易所(江城公司),香港路183号(香港路地铁站B口旁),湖北省,武汉市,建设大道,政府机构及社会团体;政府机关;政府机关相关|生活服务;生活服务场所;生活服务场所
114.27981819750599,30.614286338882625,长惠社区党员群众服务中心,黄孝河路与解放公园路交叉口西北140米,湖北省,武汉市,花桥,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.26992149489647,30.625681515230685,武汉市江岸区建设项目管理服务中心,聚诚竹苑1层,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;区县级政府及事业单位
114.27055095416927,30.628600702985175,武汉市江岸区商务局,黄浦科技大厦B座三楼,湖北省,武汉市,后湖,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关
114.29471312362439,30.584446478434547,武汉武汉市排水管理处排水设施管理所,沿江大道148号,湖北省,武汉市,江滩,政府机构及社会团体;政府机关;政府机关相关
114.2706118312311,30.641272278997423,江岸区塔子湖街道尚荣社区居务监督委员会,富强·天合熙园东北1门旁,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.33247833514642,30.661103371440507,江中社区居委会,堤角前街与物流园路交叉口西140米,湖北省,武汉市,丹水池,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.29407771560432,30.586817608489945,中国海事局,洞庭街与合作路交叉口东20米,湖北省,武汉市,江滩,政府机构及社会团体;政府机关;国家级机关及事业单位
114.29619783397227,30.623581589753126,罗家庄社区居委会,长航宿舍30栋1楼(罗家庄地铁站A口步行270米),湖北省,武汉市,黄浦路,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.27149651721665,30.628298908011864,武汉市江岸区科学技术局,石桥一路6号,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;区县级政府及事业单位
114.28229878698127,30.640696150276014,武汉市江岸区退役军人服务中心,金桥大道辅路与后湖一路交叉口东80米,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;区县级政府及事业单位
114.30970647005977,30.64617221481627,人社就业业务服务窗口(百步亭社区党员群众服务中心),温馨路13号,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.29833235303774,30.59651187056852,中共武汉市委外事工作委员会办公室,武汉市人民政府西北门旁,湖北省,武汉市,大智路,政府机构及社会团体;政府机关;地市级政府及事业单位
114.29329239587,30.590178585731962,武汉市投资促进中心,胜利街118号,湖北省,武汉市,大智路,政府机构及社会团体;政府机关;地市级政府及事业单位
114.30715417861656,30.648471908977104,百步亭社区人民法庭,兴业路316号附3号,湖北省,武汉市,后湖,政府机构及社会团体;公检法机构;法院
114.30056169539695,30.64954517475933,海赋社区居委会,后湖街道后湖南路怡和路口海赋江城天韵13栋,湖北省,武汉市,后湖,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
